reading_id,cutter_id,tunnel_distance,operating_hours,geological_type,cutter_position,advance_speed,revolution_rpm,working_pressure,earth_pressure,total_force,abrasivity_index,total_wear,wear_rate,wear_condition
896,face_outer_4,447.5,223.75,medium_rock,face_outer,40.2,8.7,181.0,220.0,1042.0,5.0,81.934,0.3658,replacement_needed
896,face_outer_5,447.5,223.75,medium_rock,face_outer,40.2,8.7,181.0,220.0,1042.0,5.0,109.702,0.49,replacement_needed
896,face_outer_6,447.5,223.75,medium_rock,face_outer,40.2,8.7,181.0,220.0,1042.0,5.0,112.019,0.4986,replacement_needed
896,gauge_1,447.5,223.75,medium_rock,gauge,40.2,8.7,181.0,220.0,1042.0,5.0,148.873,0.6637,replacement_needed
896,gauge_2,447.5,223.75,medium_rock,gauge,40.2,8.7,181.0,220.0,1042.0,5.0,124.638,0.5574,replacement_needed
896,gauge_3,447.5,223.75,medium_rock,gauge,40.2,8.7,181.0,220.0,1042.0,5.0,117.698,0.5245,replacement_needed
896,gauge_4,447.5,223.75,medium_rock,gauge,40.2,8.7,181.0,220.0,1042.0,5.0,173.12,0.7739,replacement_needed
896,gauge_5,447.5,223.75,medium_rock,gauge,40.2,8.7,181.0,220.0,1042.0,5.0,138.325,0.6186,replacement_needed
896,gauge_6,447.5,223.75,medium_rock,gauge,40.2,8.7,181.0,220.0,1042.0,5.0,117.669,0.5258,replacement_needed
896,back_reamer_1,447.5,223.75,medium_rock,back_reamer,40.2,8.7,181.0,220.0,1042.0,5.0,92.596,0.4141,replacement_needed
896,back_reamer_2,447.5,223.75,medium_rock,back_reamer,40.2,8.7,181.0,220.0,1042.0,5.0,76.58,0.3407,replacement_needed
896,back_reamer_3,447.5,223.75,medium_rock,back_reamer,40.2,8.7,181.0,220.0,1042.0,5.0,85.547,0.384,replacement_needed
896,back_reamer_4,447.5,223.75,medium_rock,back_reamer,40.2,8.7,181.0,220.0,1042.0,5.0,66.698,0.2977,replacement_needed
896,back_reamer_5,447.5,223.75,medium_rock,back_reamer,40.2,8.7,181.0,220.0,1042.0,5.0,64.834,0.2914,replacement_needed
896,back_reamer_6,447.5,223.75,medium_rock,back_reamer,40.2,8.7,181.0,220.0,1042.0,5.0,78.425,0.3517,replacement_needed
897,face_center_1,448.0,224.0,medium_rock,face_center,45.2,9.7,209.0,217.0,1087.0,5.0,145.431,0.6511,replacement_needed
897,face_center_2,448.0,224.0,medium_rock,face_center,45.2,9.7,209.0,217.0,1087.0,5.0,153.618,0.6871,replacement_needed
897,face_center_3,448.0,224.0,medium_rock,face_center,45.2,9.7,209.0,217.0,1087.0,5.0,115.529,0.5142,replacement_needed
897,face_center_4,448.0,224.0,medium_rock,face_center,45.2,9.7,209.0,217.0,1087.0,5.0,144.461,0.6451,replacement_needed
897,face_center_5,448.0,224.0,medium_rock,face_center,45.2,9.7,209.0,217.0,1087.0,5.0,119.285,0.5337,replacement_needed
897,face_center_6,448.0,224.0,medium_rock,face_center,45.2,9.7,209.0,217.0,1087.0,5.0,116.547,0.5219,replacement_needed
897,face_outer_1,448.0,224.0,medium_rock,face_outer,45.2,9.7,209.0,217.0,1087.0,5.0,129.521,0.5771,replacement_needed
897,face_outer_2,448.0,224.0,medium_rock,face_outer,45.2,9.7,209.0,217.0,1087.0,5.0,116.367,0.5198,replacement_needed
897,face_outer_3,448.0,224.0,medium_rock,face_outer,45.2,9.7,209.0,217.0,1087.0,5.0,95.25,0.4239,replacement_needed
897,face_outer_4,448.0,224.0,medium_rock,face_outer,45.2,9.7,209.0,217.0,1087.0,5.0,101.67,0.455,replacement_needed
897,face_outer_5,448.0,224.0,medium_rock,face_outer,45.2,9.7,209.0,217.0,1087.0,5.0,108.572,0.484,replacement_needed
897,face_outer_6,448.0,224.0,medium_rock,face_outer,45.2,9.7,209.0,217.0,1087.0,5.0,90.099,0.4006,replacement_needed
897,gauge_1,448.0,224.0,medium_rock,gauge,45.2,9.7,209.0,217.0,1087.0,5.0,187.65,0.8385,replacement_needed
897,gauge_2,448.0,224.0,medium_rock,gauge,45.2,9.7,209.0,217.0,1087.0,5.0,179.616,0.8022,replacement_needed
897,gauge_3,448.0,224.0,medium_rock,gauge,45.2,9.7,209.0,217.0,1087.0,5.0,180.642,0.8082,replacement_needed
897,gauge_4,448.0,224.0,medium_rock,gauge,45.2,9.7,209.0,217.0,1087.0,5.0,144.129,0.6452,replacement_needed
897,gauge_5,448.0,224.0,medium_rock,gauge,45.2,9.7,209.0,217.0,1087.0,5.0,141.179,0.6321,replacement_needed
897,gauge_6,448.0,224.0,medium_rock,gauge,45.2,9.7,209.0,217.0,1087.0,5.0,152.073,0.6787,replacement_needed
897,back_reamer_1,448.0,224.0,medium_rock,back_reamer,45.2,9.7,209.0,217.0,1087.0,5.0,76.046,0.341,replacement_needed
897,back_reamer_2,448.0,224.0,medium_rock,back_reamer,45.2,9.7,209.0,217.0,1087.0,5.0,73.086,0.3252,replacement_needed
897,back_reamer_3,448.0,224.0,medium_rock,back_reamer,45.2,9.7,209.0,217.0,1087.0,5.0,102.292,0.4576,replacement_needed
897,back_reamer_4,448.0,224.0,medium_rock,back_reamer,45.2,9.7,209.0,217.0,1087.0,5.0,77.599,0.3472,replacement_needed
897,back_reamer_5,448.0,224.0,medium_rock,back_reamer,45.2,9.7,209.0,217.0,1087.0,5.0,75.932,0.3399,replacement_needed
897,back_reamer_6,448.0,224.0,medium_rock,back_reamer,45.2,9.7,209.0,217.0,1087.0,5.0,70.015,0.3127,replacement_needed
898,face_center_1,448.5,224.25,medium_rock,face_center,54.8,8.2,188.0,220.0,1065.0,5.0,126.028,0.5609,replacement_needed
898,face_center_2,448.5,224.25,medium_rock,face_center,54.8,8.2,188.0,220.0,1065.0,5.0,132.505,0.5917,replacement_needed
898,face_center_3,448.5,224.25,medium_rock,face_center,54.8,8.2,188.0,220.0,1065.0,5.0,148.083,0.6602,replacement_needed
898,face_center_4,448.5,224.25,medium_rock,face_center,54.8,8.2,188.0,220.0,1065.0,5.0,115.931,0.5154,replacement_needed
898,face_center_5,448.5,224.25,medium_rock,face_center,54.8,8.2,188.0,220.0,1065.0,5.0,156.021,0.6958,replacement_needed
898,face_center_6,448.5,224.25,medium_rock,face_center,54.8,8.2,188.0,220.0,1065.0,5.0,142.961,0.6373,replacement_needed
898,face_outer_1,448.5,224.25,medium_rock,face_outer,54.8,8.2,188.0,220.0,1065.0,5.0,99.401,0.4421,replacement_needed
898,face_outer_2,448.5,224.25,medium_rock,face_outer,54.8,8.2,188.0,220.0,1065.0,5.0,132.221,0.5878,replacement_needed
898,face_outer_3,448.5,224.25,medium_rock,face_outer,54.8,8.2,188.0,220.0,1065.0,5.0,114.758,0.5098,replacement_needed
898,face_outer_4,448.5,224.25,medium_rock,face_outer,54.8,8.2,188.0,220.0,1065.0,5.0,134.515,0.6008,replacement_needed
898,face_outer_5,448.5,224.25,medium_rock,face_outer,54.8,8.2,188.0,220.0,1065.0,5.0,93.187,0.4143,replacement_needed
898,face_outer_6,448.5,224.25,medium_rock,face_outer,54.8,8.2,188.0,220.0,1065.0,5.0,94.002,0.418,replacement_needed
898,gauge_1,448.5,224.25,medium_rock,gauge,54.8,8.2,188.0,220.0,1065.0,5.0,159.595,0.713,replacement_needed
898,gauge_2,448.5,224.25,medium_rock,gauge,54.8,8.2,188.0,220.0,1065.0,5.0,188.712,0.8421,replacement_needed
898,gauge_3,448.5,224.25,medium_rock,gauge,54.8,8.2,188.0,220.0,1065.0,5.0,140.516,0.6257,replacement_needed
898,gauge_4,448.5,224.25,medium_rock,gauge,54.8,8.2,188.0,220.0,1065.0,5.0,165.228,0.7359,replacement_needed
898,gauge_5,448.5,224.25,medium_rock,gauge,54.8,8.2,188.0,220.0,1065.0,5.0,179.382,0.798,replacement_needed
898,gauge_6,448.5,224.25,medium_rock,gauge,54.8,8.2,188.0,220.0,1065.0,5.0,183.468,0.8194,replacement_needed
898,back_reamer_1,448.5,224.25,medium_rock,back_reamer,54.8,8.2,188.0,220.0,1065.0,5.0,90.503,0.4046,replacement_needed
898,back_reamer_2,448.5,224.25,medium_rock,back_reamer,54.8,8.2,188.0,220.0,1065.0,5.0,90.325,0.4028,replacement_needed
898,back_reamer_3,448.5,224.25,medium_rock,back_reamer,54.8,8.2,188.0,220.0,1065.0,5.0,80.78,0.3621,replacement_needed
898,back_reamer_4,448.5,224.25,medium_rock,back_reamer,54.8,8.2,188.0,220.0,1065.0,5.0,84.976,0.3801,replacement_needed
898,back_reamer_5,448.5,224.25,medium_rock,back_reamer,54.8,8.2,188.0,220.0,1065.0,5.0,102.413,0.4552,replacement_needed
898,back_reamer_6,448.5,224.25,medium_rock,back_reamer,54.8,8.2,188.0,220.0,1065.0,5.0,106.744,0.4748,replacement_needed
899,face_center_1,449.0,224.5,medium_rock,face_center,40.0,9.6,155.0,218.0,1155.0,5.0,143.608,0.6413,replacement_needed
899,face_center_2,449.0,224.5,medium_rock,face_center,40.0,9.6,155.0,218.0,1155.0,5.0,139.526,0.6194,replacement_needed
899,face_center_3,449.0,224.5,medium_rock,face_center,40.0,9.6,155.0,218.0,1155.0,5.0,133.415,0.5945,replacement_needed
899,face_center_4,449.0,224.5,medium_rock,face_center,40.0,9.6,155.0,218.0,1155.0,5.0,144.443,0.644,replacement_needed
899,face_center_5,449.0,224.5,medium_rock,face_center,40.0,9.6,155.0,218.0,1155.0,5.0,141.235,0.6271,replacement_needed
899,face_center_6,449.0,224.5,medium_rock,face_center,40.0,9.6,155.0,218.0,1155.0,5.0,141.615,0.6291,replacement_needed
899,face_outer_1,449.0,224.5,medium_rock,face_outer,40.0,9.6,155.0,218.0,1155.0,5.0,119.726,0.5327,replacement_needed
899,face_outer_2,449.0,224.5,medium_rock,face_outer,40.0,9.6,155.0,218.0,1155.0,5.0,122.067,0.542,replacement_needed
899,face_outer_3,449.0,224.5,medium_rock,face_outer,40.0,9.6,155.0,218.0,1155.0,5.0,95.251,0.4221,replacement_needed
899,face_outer_4,449.0,224.5,medium_rock,face_outer,40.0,9.6,155.0,218.0,1155.0,5.0,103.758,0.4614,replacement_needed
899,face_outer_5,449.0,224.5,medium_rock,face_outer,40.0,9.6,155.0,218.0,1155.0,5.0,103.964,0.4639,replacement_needed
899,face_outer_6,449.0,224.5,medium_rock,face_outer,40.0,9.6,155.0,218.0,1155.0,5.0,89.271,0.396,replacement_needed
899,gauge_1,449.0,224.5,medium_rock,gauge,40.0,9.6,155.0,218.0,1155.0,5.0,184.541,0.8212,replacement_needed
899,gauge_2,449.0,224.5,medium_rock,gauge,40.0,9.6,155.0,218.0,1155.0,5.0,143.442,0.6386,replacement_needed
899,gauge_3,449.0,224.5,medium_rock,gauge,40.0,9.6,155.0,218.0,1155.0,5.0,184.989,0.8229,replacement_needed
899,gauge_4,449.0,224.5,medium_rock,gauge,40.0,9.6,155.0,218.0,1155.0,5.0,175.841,0.7832,replacement_needed
899,gauge_5,449.0,224.5,medium_rock,gauge,40.0,9.6,155.0,218.0,1155.0,5.0,189.658,0.8468,replacement_needed
899,gauge_6,449.0,224.5,medium_rock,gauge,40.0,9.6,155.0,218.0,1155.0,5.0,128.269,0.5706,replacement_needed
899,back_reamer_1,449.0,224.5,medium_rock,back_reamer,40.0,9.6,155.0,218.0,1155.0,5.0,98.49,0.4408,replacement_needed
899,back_reamer_2,449.0,224.5,medium_rock,back_reamer,40.0,9.6,155.0,218.0,1155.0,5.0,92.718,0.4137,replacement_needed
899,back_reamer_3,449.0,224.5,medium_rock,back_reamer,40.0,9.6,155.0,218.0,1155.0,5.0,93.23,0.4167,replacement_needed
899,back_reamer_4,449.0,224.5,medium_rock,back_reamer,40.0,9.6,155.0,218.0,1155.0,5.0,92.505,0.4138,replacement_needed
899,back_reamer_5,449.0,224.5,medium_rock,back_reamer,40.0,9.6,155.0,218.0,1155.0,5.0,97.573,0.436,replacement_needed
899,back_reamer_6,449.0,224.5,medium_rock,back_reamer,40.0,9.6,155.0,218.0,1155.0,5.0,92.319,0.4128,replacement_needed
900,face_center_1,449.5,224.75,medium_rock,face_center,54.2,7.2,155.0,205.0,1079.0,5.0,114.245,0.5086,replacement_needed
900,face_center_2,449.5,224.75,medium_rock,face_center,54.2,7.2,155.0,205.0,1079.0,5.0,118.571,0.526,replacement_needed
900,face_center_3,449.5,224.75,medium_rock,face_center,54.2,7.2,155.0,205.0,1079.0,5.0,125.106,0.5577,replacement_needed
900,face_center_4,449.5,224.75,medium_rock,face_center,54.2,7.2,155.0,205.0,1079.0,5.0,125.709,0.5593,replacement_needed
900,face_center_5,449.5,224.75,medium_rock,face_center,54.2,7.2,155.0,205.0,1079.0,5.0,136.233,0.6055,replacement_needed
900,face_center_6,449.5,224.75,medium_rock,face_center,54.2,7.2,155.0,205.0,1079.0,5.0,123.657,0.55,replacement_needed
900,face_outer_1,449.5,224.75,medium_rock,face_outer,54.2,7.2,155.0,205.0,1079.0,5.0,124.611,0.5551,replacement_needed
900,face_outer_2,449.5,224.75,medium_rock,face_outer,54.2,7.2,155.0,205.0,1079.0,5.0,104.612,0.4646,replacement_needed
900,face_outer_3,449.5,224.75,medium_rock,face_outer,54.2,7.2,155.0,205.0,1079.0,5.0,104.266,0.4629,replacement_needed
900,face_outer_4,449.5,224.75,medium_rock,face_outer,54.2,7.2,155.0,205.0,1079.0,5.0,98.552,0.4376,replacement_needed
900,face_outer_5,449.5,224.75,medium_rock,face_outer,54.2,7.2,155.0,205.0,1079.0,5.0,103.026,0.4602,replacement_needed
900,face_outer_6,449.5,224.75,medium_rock,face_outer,54.2,7.2,155.0,205.0,1079.0,5.0,119.578,0.5339,replacement_needed
900,gauge_1,449.5,224.75,medium_rock,gauge,54.2,7.2,155.0,205.0,1079.0,5.0,182.818,0.813,replacement_needed
900,gauge_2,449.5,224.75,medium_rock,gauge,54.2,7.2,155.0,205.0,1079.0,5.0,143.223,0.6392,replacement_needed
900,gauge_3,449.5,224.75,medium_rock,gauge,54.2,7.2,155.0,205.0,1079.0,5.0,179.149,0.7991,replacement_needed
900,gauge_4,449.5,224.75,medium_rock,gauge,54.2,7.2,155.0,205.0,1079.0,5.0,148.992,0.662,replacement_needed
900,gauge_5,449.5,224.75,medium_rock,gauge,54.2,7.2,155.0,205.0,1079.0,5.0,184.437,0.8193,replacement_needed
900,gauge_6,449.5,224.75,medium_rock,gauge,54.2,7.2,155.0,205.0,1079.0,5.0,165.329,0.7353,replacement_needed
900,back_reamer_1,449.5,224.75,medium_rock,back_reamer,54.2,7.2,155.0,205.0,1079.0,5.0,78.163,0.3499,replacement_needed
900,back_reamer_2,449.5,224.75,medium_rock,back_reamer,54.2,7.2,155.0,205.0,1079.0,5.0,96.005,0.4251,replacement_needed
900,back_reamer_3,449.5,224.75,medium_rock,back_reamer,54.2,7.2,155.0,205.0,1079.0,5.0,91.182,0.4047,replacement_needed
900,back_reamer_4,449.5,224.75,medium_rock,back_reamer,54.2,7.2,155.0,205.0,1079.0,5.0,73.26,0.3276,replacement_needed
900,back_reamer_5,449.5,224.75,medium_rock,back_reamer,54.2,7.2,155.0,205.0,1079.0,5.0,83.296,0.3705,replacement_needed
900,back_reamer_6,449.5,224.75,medium_rock,back_reamer,54.2,7.2,155.0,205.0,1079.0,5.0,80.111,0.3564,replacement_needed
901,face_center_1,450.0,225.0,hard_rock,face_center,43.5,9.9,209.0,282.0,1360.0,6.5,258.039,1.148,replacement_needed
901,face_center_2,450.0,225.0,hard_rock,face_center,43.5,9.9,209.0,282.0,1360.0,6.5,377.082,1.674,replacement_needed
901,face_center_3,450.0,225.0,hard_rock,face_center,43.5,9.9,209.0,282.0,1360.0,6.5,298.55,1.3263,replacement_needed
901,face_center_4,450.0,225.0,hard_rock,face_center,43.5,9.9,209.0,282.0,1360.0,6.5,383.93,1.7047,replacement_needed
901,face_center_5,450.0,225.0,hard_rock,face_center,43.5,9.9,209.0,282.0,1360.0,6.5,373.049,1.6591,replacement_needed
901,face_center_6,450.0,225.0,hard_rock,face_center,43.5,9.9,209.0,282.0,1360.0,6.5,268.666,1.1929,replacement_needed
901,face_outer_1,450.0,225.0,hard_rock,face_outer,43.5,9.9,209.0,282.0,1360.0,6.5,217.506,0.9669,replacement_needed
901,face_outer_2,450.0,225.0,hard_rock,face_outer,43.5,9.9,209.0,282.0,1360.0,6.5,257.131,1.1413,replacement_needed
901,face_outer_3,450.0,225.0,hard_rock,face_outer,43.5,9.9,209.0,282.0,1360.0,6.5,319.607,1.4217,replacement_needed
901,face_outer_4,450.0,225.0,hard_rock,face_outer,43.5,9.9,209.0,282.0,1360.0,6.5,249.69,1.1082,replacement_needed
901,face_outer_5,450.0,225.0,hard_rock,face_outer,43.5,9.9,209.0,282.0,1360.0,6.5,243.349,1.0821,replacement_needed
901,face_outer_6,450.0,225.0,hard_rock,face_outer,43.5,9.9,209.0,282.0,1360.0,6.5,259.761,1.1556,replacement_needed
901,gauge_1,450.0,225.0,hard_rock,gauge,43.5,9.9,209.0,282.0,1360.0,6.5,478.648,2.1262,replacement_needed
901,gauge_2,450.0,225.0,hard_rock,gauge,43.5,9.9,209.0,282.0,1360.0,6.5,387.062,1.7194,replacement_needed
901,gauge_3,450.0,225.0,hard_rock,gauge,43.5,9.9,209.0,282.0,1360.0,6.5,479.126,2.1293,replacement_needed
901,gauge_4,450.0,225.0,hard_rock,gauge,43.5,9.9,209.0,282.0,1360.0,6.5,446.36,1.9819,replacement_needed
901,gauge_5,450.0,225.0,hard_rock,gauge,43.5,9.9,209.0,282.0,1360.0,6.5,428.484,1.9059,replacement_needed
901,gauge_6,450.0,225.0,hard_rock,gauge,43.5,9.9,209.0,282.0,1360.0,6.5,435.005,1.9335,replacement_needed
901,back_reamer_1,450.0,225.0,hard_rock,back_reamer,43.5,9.9,209.0,282.0,1360.0,6.5,196.202,0.8728,replacement_needed
901,back_reamer_2,450.0,225.0,hard_rock,back_reamer,43.5,9.9,209.0,282.0,1360.0,6.5,215.126,0.9565,replacement_needed
901,back_reamer_3,450.0,225.0,hard_rock,back_reamer,43.5,9.9,209.0,282.0,1360.0,6.5,208.175,0.9271,replacement_needed
901,back_reamer_4,450.0,225.0,hard_rock,back_reamer,43.5,9.9,209.0,282.0,1360.0,6.5,230.056,1.0222,replacement_needed
901,back_reamer_5,450.0,225.0,hard_rock,back_reamer,43.5,9.9,209.0,282.0,1360.0,6.5,205.662,0.9146,replacement_needed
901,back_reamer_6,450.0,225.0,hard_rock,back_reamer,43.5,9.9,209.0,282.0,1360.0,6.5,180.519,0.8017,replacement_needed
902,face_center_1,450.5,225.25,hard_rock,face_center,52.1,8.0,188.0,277.0,1314.0,6.5,289.963,1.2885,replacement_needed
902,face_center_2,450.5,225.25,hard_rock,face_center,52.1,8.0,188.0,277.0,1314.0,6.5,362.617,1.6105,replacement_needed
902,face_center_3,450.5,225.25,hard_rock,face_center,52.1,8.0,188.0,277.0,1314.0,6.5,279.793,1.2414,replacement_needed
902,face_center_4,450.5,225.25,hard_rock,face_center,52.1,8.0,188.0,277.0,1314.0,6.5,319.37,1.4192,replacement_needed
902,face_center_5,450.5,225.25,hard_rock,face_center,52.1,8.0,188.0,277.0,1314.0,6.5,366.477,1.6267,replacement_needed
902,face_center_6,450.5,225.25,hard_rock,face_center,52.1,8.0,188.0,277.0,1314.0,6.5,360.837,1.6016,replacement_needed
902,face_outer_1,450.5,225.25,hard_rock,face_outer,52.1,8.0,188.0,277.0,1314.0,6.5,274.606,1.2175,replacement_needed
902,face_outer_2,450.5,225.25,hard_rock,face_outer,52.1,8.0,188.0,277.0,1314.0,6.5,238.506,1.0569,replacement_needed
902,face_outer_3,450.5,225.25,hard_rock,face_outer,52.1,8.0,188.0,277.0,1314.0,6.5,231.48,1.0255,replacement_needed
902,face_outer_4,450.5,225.25,hard_rock,face_outer,52.1,8.0,188.0,277.0,1314.0,6.5,217.47,0.9654,replacement_needed
902,face_outer_5,450.5,225.25,hard_rock,face_outer,52.1,8.0,188.0,277.0,1314.0,6.5,247.698,1.0978,replacement_needed
902,face_outer_6,450.5,225.25,hard_rock,face_outer,52.1,8.0,188.0,277.0,1314.0,6.5,245.631,1.0884,replacement_needed
902,gauge_1,450.5,225.25,hard_rock,gauge,52.1,8.0,188.0,277.0,1314.0,6.5,322.512,1.4332,replacement_needed
902,gauge_2,450.5,225.25,hard_rock,gauge,52.1,8.0,188.0,277.0,1314.0,6.5,334.859,1.4858,replacement_needed
902,gauge_3,450.5,225.25,hard_rock,gauge,52.1,8.0,188.0,277.0,1314.0,6.5,323.135,1.435,replacement_needed
902,gauge_4,450.5,225.25,hard_rock,gauge,52.1,8.0,188.0,277.0,1314.0,6.5,358.533,1.59,replacement_needed
902,gauge_5,450.5,225.25,hard_rock,gauge,52.1,8.0,188.0,277.0,1314.0,6.5,445.333,1.9761,replacement_needed
902,gauge_6,450.5,225.25,hard_rock,gauge,52.1,8.0,188.0,277.0,1314.0,6.5,352.476,1.5661,replacement_needed
902,back_reamer_1,450.5,225.25,hard_rock,back_reamer,52.1,8.0,188.0,277.0,1314.0,6.5,238.656,1.0611,replacement_needed
902,back_reamer_2,450.5,225.25,hard_rock,back_reamer,52.1,8.0,188.0,277.0,1314.0,6.5,175.369,0.7768,replacement_needed
902,back_reamer_3,450.5,225.25,hard_rock,back_reamer,52.1,8.0,188.0,277.0,1314.0,6.5,207.289,0.9189,replacement_needed
902,back_reamer_4,450.5,225.25,hard_rock,back_reamer,52.1,8.0,188.0,277.0,1314.0,6.5,218.212,0.9688,replacement_needed
902,back_reamer_5,450.5,225.25,hard_rock,back_reamer,52.1,8.0,188.0,277.0,1314.0,6.5,239.443,1.0645,replacement_needed
902,back_reamer_6,450.5,225.25,hard_rock,back_reamer,52.1,8.0,188.0,277.0,1314.0,6.5,176.005,0.7815,replacement_needed
903,face_center_1,451.0,225.5,hard_rock,face_center,52.6,8.8,206.0,289.0,1445.0,6.5,329.703,1.4637,replacement_needed
903,face_center_2,451.0,225.5,hard_rock,face_center,52.6,8.8,206.0,289.0,1445.0,6.5,423.985,1.8797,replacement_needed
903,face_center_3,451.0,225.5,hard_rock,face_center,52.6,8.8,206.0,289.0,1445.0,6.5,302.212,1.3388,replacement_needed
903,face_center_4,451.0,225.5,hard_rock,face_center,52.6,8.8,206.0,289.0,1445.0,6.5,358.928,1.5917,replacement_needed
903,face_center_5,451.0,225.5,hard_rock,face_center,52.6,8.8,206.0,289.0,1445.0,6.5,326.479,1.4466,replacement_needed
903,face_center_6,451.0,225.5,hard_rock,face_center,52.6,8.8,206.0,289.0,1445.0,6.5,299.2,1.3275,replacement_needed
903,face_outer_1,451.0,225.5,hard_rock,face_outer,52.6,8.8,206.0,289.0,1445.0,6.5,250.164,1.1095,replacement_needed
903,face_outer_2,451.0,225.5,hard_rock,face_outer,52.6,8.8,206.0,289.0,1445.0,6.5,279.697,1.2425,replacement_needed
903,face_outer_3,451.0,225.5,hard_rock,face_outer,52.6,8.8,206.0,289.0,1445.0,6.5,351.822,1.5594,replacement_needed
903,face_outer_4,451.0,225.5,hard_rock,face_outer,52.6,8.8,206.0,289.0,1445.0,6.5,289.917,1.2875,replacement_needed
903,face_outer_5,451.0,225.5,hard_rock,face_outer,52.6,8.8,206.0,289.0,1445.0,6.5,257.189,1.1397,replacement_needed
903,face_outer_6,451.0,225.5,hard_rock,face_outer,52.6,8.8,206.0,289.0,1445.0,6.5,319.408,1.4154,replacement_needed
903,gauge_1,451.0,225.5,hard_rock,gauge,52.6,8.8,206.0,289.0,1445.0,6.5,408.89,1.8138,replacement_needed
903,gauge_2,451.0,225.5,hard_rock,gauge,52.6,8.8,206.0,289.0,1445.0,6.5,374.489,1.6589,replacement_needed
903,gauge_3,451.0,225.5,hard_rock,gauge,52.6,8.8,206.0,289.0,1445.0,6.5,485.838,2.1524,replacement_needed
903,gauge_4,451.0,225.5,hard_rock,gauge,52.6,8.8,206.0,289.0,1445.0,6.5,417.121,1.8493,replacement_needed
903,gauge_5,451.0,225.5,hard_rock,gauge,52.6,8.8,206.0,289.0,1445.0,6.5,430.153,1.9076,replacement_needed
903,gauge_6,451.0,225.5,hard_rock,gauge,52.6,8.8,206.0,289.0,1445.0,6.5,409.329,1.8153,replacement_needed
903,back_reamer_1,451.0,225.5,hard_rock,back_reamer,52.6,8.8,206.0,289.0,1445.0,6.5,286.488,1.2713,replacement_needed
903,back_reamer_2,451.0,225.5,hard_rock,back_reamer,52.6,8.8,206.0,289.0,1445.0,6.5,258.402,1.1441,replacement_needed
903,back_reamer_3,451.0,225.5,hard_rock,back_reamer,52.6,8.8,206.0,289.0,1445.0,6.5,233.395,1.035,replacement_needed
903,back_reamer_4,451.0,225.5,hard_rock,back_reamer,52.6,8.8,206.0,289.0,1445.0,6.5,207.707,0.9199,replacement_needed
903,back_reamer_5,451.0,225.5,hard_rock,back_reamer,52.6,8.8,206.0,289.0,1445.0,6.5,273.05,1.2111,replacement_needed
